symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
NAS100,bullish,2023-10-05 08:30:00+00:00,2023-10-05 09:00:00+00:00,14760.3,14761.3,14723.5,14781.5,36.79999999999927,13.691251649018165,503.8380606838585,-531.2205639818949,-1.0543478260869577,7,0.0,20.536877473527248,6.845625824509082,1,stop
NAS100,bullish,2023-10-05 11:15:00+00:00,2023-10-05 11:25:00+00:00,14750.5,14751.5,14706.6,14772.9,43.899999999999636,11.355942028338125,498.5258550440396,231.66121737809362,0.4646924829157131,3,0.0,17.033913042507187,5.677971014169063,1,target
NAS100,bullish,2023-10-05 22:35:00+00:00,2023-10-05 23:30:00+00:00,14719.6,14720.6,14714.3,14766.2,5.300000000001091,94.49857872032403,500.8424672178205,-689.8396246584686,-1.37735849056596,12,0.0,141.74786808048606,47.24928936016202,1,stop
NAS100,bearish,2023-10-06 02:25:00+00:00,2023-10-06 02:50:00+00:00,14729.0,14728.0,14737.3,14707.6,8.299999999999272,59.511333851961346,493.9440709712359,-612.9667386751586,-1.240963855421708,6,0.0,89.26700077794202,29.755666925980673,1,stop
NAS100,bearish,2023-10-09 11:00:00+00:00,2023-10-09 12:05:00+00:00,14866.2,14865.2,14891.4,14838.1,25.19999999999891,19.357714427956562,487.81440358448424,205.19177293632902,0.42063492063491725,14,0.0,29.03657164193484,9.678857213978281,2,partial_1|stop
NAS100,bearish,2023-10-11 08:35:00+00:00,2023-10-11 10:00:00+00:00,15149.0,15148.0,15177.7,15138.1,28.700000000000728,17.06851293776429,489.86632131384755,-524.0033471893761,-1.0696864111498239,18,0.0,25.602769406646434,8.534256468882145,1,stop
NAS100,bullish,2023-10-11 13:50:00+00:00,2023-10-11 13:50:00+00:00,15185.5,15186.5,15143.4,15206.1,42.100000000000364,11.511313250402603,484.6262878419538,215.9177026377971,0.44553444180521246,1,0.0,17.266969875603905,5.7556566252013015,1,target
NAS100,bearish,2023-10-11 15:45:00+00:00,2023-10-11 16:15:00+00:00,15180.7,15179.7,15250.8,15145.1,70.09999999999854,6.944157844056231,486.7854648683317,233.32370356029188,0.479315263908717,7,0.0,10.416236766084346,3.4720789220281154,1,target
NAS100,bearish,2023-10-12 11:25:00+00:00,2023-10-12 11:45:00+00:00,15303.2,15302.2,15311.4,15282.7,8.199999999998909,59.6486221834146,489.11870190393466,125.26210658513813,0.2560975609755773,5,0.0,89.4729332751219,29.8243110917073,2,partial_1|stop
NAS100,bullish,2023-10-13 11:45:00+00:00,2023-10-13 12:35:00+00:00,15127.7,15128.7,15086.8,15168.2,40.900000000001455,11.989518899016346,490.371322969786,463.9943813919413,0.9462102689486395,11,0.0,17.98427834852452,5.994759449508173,2,partial_1|target
NAS100,bullish,2023-10-13 19:15:00+00:00,2023-10-16 13:30:00+00:00,15013.1,15014.1,14935.5,15076.3,77.60000000000036,6.379011169893081,495.0112667837054,436.3243640206844,0.8814432989690633,199,0.0,9.56851675483962,3.1895055849465406,2,partial_1|target
NAS100,bullish,2023-10-16 19:30:00+00:00,2023-10-16 19:30:00+00:00,15190.7,15191.7,15130.6,15196.4,60.100000000000364,8.309060073609139,499.3745104239123,125.95704165583804,0.2522296173044852,1,0.0,12.463590110413708,4.1545300368045694,1,target
NAS100,bearish,2023-10-17 17:25:00+00:00,2023-10-17 18:50:00+00:00,15147.3,15146.3,15191.1,15066.6,43.80000000000109,11.43000184567256,500.63408084047063,688.6576112017717,1.3755707762556733,18,0.0,17.14500276850884,5.71500092283628,2,partial_1|target
NAS100,bullish,2023-10-17 19:30:00+00:00,2023-10-17 23:50:00+00:00,15093.1,15094.1,15057.1,15164.1,36.0,14.09779602645801,507.52065695248837,225.56473642332816,0.4444444444444444,32,0.0,21.146694039687013,7.048898013229005,2,partial_1|stop
NAS100,bullish,2023-10-18 09:00:00+00:00,2023-10-18 09:30:00+00:00,15081.1,15082.1,15043.5,15102.8,37.600000000000364,13.557880433955233,509.77630431672173,-536.8920651846322,-1.0531914893617016,7,0.0,20.33682065093285,6.778940216977617,1,stop
NAS100,bearish,2023-10-18 17:10:00+00:00,2023-10-18 17:30:00+00:00,15031.4,15030.4,15109.3,15005.7,77.89999999999964,6.4750626914618445,504.40738366487534,153.45898578763865,0.3042362002567268,5,0.0,9.712594037192767,3.2375313457309223,1,target
NAS100,bullish,2023-10-19 07:25:00+00:00,2023-10-19 07:25:00+00:00,14900.9,14901.9,14868.2,14901.8,32.69999999999891,15.472231606200875,505.9419735227517,54.13733839009371,0.10700305810397288,1,0.0,23.20834740930131,7.736115803100438,1,target
NAS100,bullish,2023-10-20 12:05:00+00:00,2023-10-20 12:20:00+00:00,14741.6,14742.6,14717.4,14763.4,24.200000000000728,20.929063921761877,506.4833469066526,-548.3414747501764,-1.082644628099171,4,0.0,31.393595882642813,10.464531960880938,1,stop
NAS100,bullish,2023-10-20 13:30:00+00:00,2023-10-20 13:35:00+00:00,14725.2,14726.2,14697.7,14764.6,27.5,18.21817935124185,500.9999321591509,163.2895415251594,0.3259272727272302,2,0.0,27.327269026862776,9.109089675620925,2,partial_1|stop
NAS100,bullish,2023-10-20 18:15:00+00:00,2023-10-20 19:50:00+00:00,14611.9,14612.9,14555.4,14758.6,56.5,8.896156240254912,502.63282757440254,-520.4251400549124,-1.0353982300884956,20,0.0,13.34423436038237,4.448078120127456,1,stop
NAS100,bearish,2023-10-23 13:30:00+00:00,2023-10-23 13:30:00+00:00,14511.1,14510.1,14528.1,14464.0,17.0,29.26050448081491,497.42857617385346,-555.9495851354833,-1.1176470588235294,1,0.0,43.89075672122236,14.630252240407454,1,stop
NAS100,bearish,2023-10-24 09:10:00+00:00,2023-10-24 09:10:00+00:00,14683.7,14682.7,14725.6,14678.9,41.899999999999636,11.73911886211224,491.86908032249863,41.004742185362666,0.083365155131275,1,0.0,17.60867829316836,5.86955943105612,1,target
NAS100,bearish,2023-10-24 13:30:00+00:00,2023-10-24 13:30:00+00:00,14697.5,14696.5,14719.4,14681.3,21.899999999999636,22.47849898376075,492.27912774435225,432.8347371818099,0.8792465753424901,1,0.0,33.71774847564113,11.239249491880376,2,partial_1|target
NAS100,bullish,2023-10-24 15:20:00+00:00,2023-10-24 15:20:00+00:00,14702.4,14703.4,14658.9,14708.5,43.5,11.41626379577403,496.60747511617035,289.3680384314815,0.5826896551724081,1,0.0,17.124395693661047,5.708131897887015,1,target
NAS100,bullish,2023-10-24 19:05:00+00:00,2023-10-24 20:00:00+00:00,14719.9,14720.9,14676.9,14776.7,43.0,11.616305941871747,499.50115550048514,658.1798946664558,1.3176744186046563,12,0.0,17.424458912807623,5.808152970935875,3,partial_1|partial_2|target
NAS100,bearish,2023-10-26 12:15:00+00:00,2023-10-26 12:20:00+00:00,14259.2,14258.2,14271.1,14208.7,11.899999999999636,42.527979365308,506.08295444714975,-16.35200806596586,-0.03231092436975864,2,0.0,63.791969047962,21.263989682654,2,partial_1|stop
NAS100,bullish,2023-10-26 19:35:00+00:00,2023-10-26 22:00:00+00:00,14145.1,14146.1,14051.2,14186.2,93.89999999999964,5.3878534011341,505.91943436649,210.66506798434526,0.416400425985096,9,0.0,8.081780101701149,2.69392670056705,1,target
NAS100,bearish,2023-10-27 10:40:00+00:00,2023-10-27 11:10:00+00:00,14242.2,14241.2,14258.5,14213.0,16.299999999999272,31.167244481371544,508.0260850463335,678.5109123594381,1.335582822085909,7,0.0,46.75086672205732,15.583622240685774,3,partial_1|partial_2|target
NAS100,bearish,2023-10-27 14:50:00+00:00,2023-10-27 15:05:00+00:00,14245.2,14244.2,14275.7,14184.5,30.5,16.879055546555012,514.8111941699278,-548.5693052630379,-1.0655737704918034,4,0.0,25.31858331983252,8.439527773277506,1,stop
NAS100,bearish,2023-10-30 13:30:00+00:00,2023-10-30 13:30:00+00:00,14288.1,14287.1,14310.1,14279.1,22.0,23.151159141695338,509.32550111729745,-555.6278194006882,-1.090909090909091,1,0.0,34.72673871254301,11.575579570847669,1,stop
NAS100,bearish,2023-10-31 16:30:00+00:00,2023-10-31 16:35:00+00:00,14335.8,14334.8,14352.0,14229.1,16.200000000000728,31.096865612547408,503.7692229232906,275.06732477577094,0.54601851851846,2,0.0,46.64529841882111,15.548432806273704,2,partial_1|stop
NAS100,bearish,2023-11-01 06:05:00+00:00,2023-11-01 06:50:00+00:00,14387.1,14386.1,14395.6,14362.5,8.5,59.590576020123336,506.51989617104834,-625.7010482112951,-1.2352941176470589,10,0.0,89.385864030185,29.795288010061668,1,stop
NAS100,bullish,2023-11-01 11:30:00+00:00,2023-11-01 11:40:00+00:00,14340.7,14341.7,14339.4,14389.8,1.3000000000010914,384.81760437578106,500.26288568893534,-94.47272187390148,-0.18884615384529013,3,0.0,577.2264065636716,192.40880218789053,3,partial_1|partial_2|stop
NAS100,bullish,2023-11-01 18:40:00+00:00,2023-11-01 18:40:00+00:00,14508.3,14509.3,14478.3,14560.8,30.0,16.64393861567321,499.3181584701963,-532.6060357015427,-1.0666666666666667,1,0.0,24.965907923509818,8.321969307836605,1,stop
NAS100,bullish,2023-11-06 14:45:00+00:00,2023-11-06 14:45:00+00:00,15126.8,15127.8,15109.4,15138.4,17.399999999999636,28.39035046627536,493.99209811318093,402.98682969356025,0.8157758620690122,1,0.0,42.58552569941304,14.19517523313768,2,partial_1|target
NAS100,bearish,2023-11-07 17:30:00+00:00,2023-11-07 18:45:00+00:00,15278.1,15277.1,15328.7,15198.3,50.600000000000364,9.842331351978517,498.02196641011653,-517.7066291140736,-1.0395256916996045,16,0.0,14.763497027967777,4.921165675989259,1,stop
NAS100,bearish,2023-11-08 12:15:00+00:00,2023-11-08 12:20:00+00:00,15286.3,15285.3,15294.8,15268.7,8.5,57.98175295517362,492.8449001189758,-608.808406029323,-1.2352941176470589,2,0.0,86.97262943276043,28.99087647758681,1,stop
NAS100,bullish,2023-11-08 18:20:00+00:00,2023-11-08 18:20:00+00:00,15256.0,15257.0,15255.5,15321.8,0.5,973.5136321173651,486.75681605868255,-2433.784080293413,-5.0,1,0.0,1460.2704481760477,486.75681605868255,1,stop
NAS100,bullish,2023-11-09 09:00:00+00:00,2023-11-09 09:05:00+00:00,15297.3,15298.3,15292.3,15310.8,5.0,92.48379505114967,462.41897525574836,46.24189752557483,0.09999999999999998,2,0.0,138.7256925767245,46.241897525574835,2,partial_1|stop
NAS100,bearish,2023-11-13 08:20:00+00:00,2023-11-13 08:25:00+00:00,15467.9,15466.9,15473.8,15444.4,5.899999999999636,78.4544735984801,462.8813942310041,199.0389995192932,0.4299999999999167,2,0.0,117.68171039772017,39.22723679924005,2,partial_1|stop
NAS100,bearish,2023-11-14 05:35:00+00:00,2023-11-14 06:10:00+00:00,15505.9,15504.9,15513.2,15496.6,7.300000000001091,63.68106633234624,464.87178422619706,105.07375944840607,0.22602739726031496,8,0.0,95.52159949851936,31.84053316617312,2,partial_1|stop
NAS100,bearish,2023-11-14 16:40:00+00:00,2023-11-14 19:40:00+00:00,15805.2,15804.2,15840.3,15726.9,35.099999999998545,13.274145920817677,465.92252182068114,206.41296906870522,0.4430199430199407,37,0.0,19.911218881226517,6.6370729604088385,2,partial_1|stop
NAS100,bullish,2023-11-15 19:50:00+00:00,2023-11-16 02:00:00+00:00,15830.0,15831.0,15761.5,15847.3,68.5,6.831921919873988,467.98665151136817,-481.65049535111615,-1.0291970802919708,54,0.0,10.247882879810982,3.415960959936994,1,stop
