symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
EURUSD,bearish,2025-05-26 03:45:00+00:00,2025-05-26 05:50:00+00:00,1.14099,1.1409099999999999,1.1419,1.13878,0.0009099999999999664,1056.2234516875596,0.9611633410356438,0.2376502766295142,0.24725274725256213,26,0.07393564161812917,0.12674681420250716,0.04224893806750239,2,partial_1|stop
EURUSD,bearish,2025-05-26 12:05:00+00:00,2025-05-26 12:15:00+00:00,1.13818,1.1381,1.13865,1.13757,0.00046999999999997044,2050.0847740468075,0.9635398438019389,0.6355262799541515,0.6595744680847754,3,0.1435059341832765,0.2460101728856169,0.08200339096187231,2,partial_1|target
EURUSD,bearish,2025-05-26 16:20:00+00:00,2025-05-26 20:45:00+00:00,1.13792,1.13784,1.13857,1.13764,0.0006500000000000394,1492.146317848341,0.9698951066014805,-1.3130887597068377,-1.3538461538463786,54,0.10445024224938386,0.1790575581418009,0.05968585271393364,1,stop
EURUSD,bearish,2025-05-28 18:55:00+00:00,2025-05-28 20:05:00+00:00,1.12946,1.1293799999999998,1.13011,1.12839,0.0006500000000000394,1471.9449523143908,0.956764219004412,0.13983477046966064,0.14615384615362148,15,0.10303614666200735,0.1766333942777269,0.05887779809257564,2,partial_1|stop
EURUSD,bearish,2025-05-29 06:00:00+00:00,2025-05-29 06:15:00+00:00,1.12448,1.1243999999999998,1.12572,1.12233,0.0012400000000001299,772.7117473459743,0.9581625667091086,-1.1358862685988065,-1.1854838709678517,4,0.0540898223142182,0.09272540968151692,0.030908469893838976,1,stop
EURUSD,bullish,2025-05-29 09:50:00+00:00,2025-05-29 10:05:00+00:00,1.12764,1.12772,1.12613,1.12826,0.0015099999999999003,627.0223205451543,0.9468037040231205,0.24453870501255057,0.2582781456953183,4,0.0438915624381608,0.07524267846541852,0.025080892821806176,1,target
EURUSD,bearish,2025-05-30 14:10:00+00:00,2025-05-30 14:20:00+00:00,1.13334,1.13326,1.13354,1.13233,0.00019999999999997797,4746.245455366752,0.9492490910732458,1.3004712547698043,1.3699999999994286,3,0.33223718187567264,0.5695494546440103,0.18984981821467012,3,partial_1|partial_2|stop
EURUSD,bearish,2025-05-30 16:40:00+00:00,2025-05-30 17:15:00+00:00,1.13484,1.13476,1.1359,1.13134,0.0010599999999998388,907.7866071897079,0.962253803620944,-1.1710447232747219,-1.2169811320756554,8,0.06354506250327954,0.10893439286276495,0.036311464287588316,1,stop
EURUSD,bearish,2025-06-02 11:20:00+00:00,2025-06-02 11:40:00+00:00,1.14236,1.14228,1.14373,1.14127,0.0013699999999998713,693.8272674367053,0.9505433563881969,0.5966914499954802,0.6277372262773404,5,0.04856790872056936,0.08325927209240463,0.027753090697468213,1,target
EURUSD,bullish,2025-06-02 13:00:00+00:00,2025-06-02 13:25:00+00:00,1.14143,1.14151,1.14087,1.1428,0.0005599999999998939,1708.0540551577371,0.9565102708881515,-1.3493627035747047,-1.4107142857146495,6,0.11956378386104159,0.20496648661892847,0.06832216220630949,1,stop
